dataset_id,name,title,organization,dataset_source,license_title,reasons,tags,n_resources,file
8431be1f-df62-49b1-8f91-90870bc2bbe7,hotosm_mco_sea_ports,Monaco Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8431be1f-df62-49b1-8f91-90870bc2bbe7__hotosm-mco-sea-ports.json
8435479b-2580-42e1-8feb-2c259caf04dc,hotosm_cod_education_facilities,Democratic Republic of the Congo Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8435479b-2580-42e1-8feb-2c259caf04dc__hotosm-cod-education-facilities.json
84445d8e-b564-4757-9e53-5a88df0b2615,hotosm_gab_education_facilities,Gabon Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84445d8e-b564-4757-9e53-5a88df0b2615__hotosm-gab-education-facilities.json
845998d4-a435-4894-89b2-9cfb8a78aa50,hotosm_tha_sea_ports,Thailand Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/845998d4-a435-4894-89b2-9cfb8a78aa50__hotosm-tha-sea-ports.json
845cbf96-7797-40bd-8830-0417138e3915,hotosm_fsm_railways,Micronesia Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/845cbf96-7797-40bd-8830-0417138e3915__hotosm-fsm-railways.json
8461965c-94d9-4a6f-b815-0f13b59ac69a,kontur-boundaries-timor-leste,Timor-Leste: Administrative Division with Aggregated Population,Kontur,Kontur,Open Database License (ODC-ODbL),notes_mentions_openstreetmap;odbl_license_plus_osm_cue,administrative boundaries-divisions;baseline population;geodata,3,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8461965c-94d9-4a6f-b815-0f13b59ac69a__kontur-boundaries-timor-leste.json
846ab8f9-8d51-429a-b912-bcd96f549908,hotosm_atf_buildings,French Southern and Antarctic Territories Buildings (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata,5,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/846ab8f9-8d51-429a-b912-bcd96f549908__hotosm-atf-buildings.json
8477a94a-2aba-4431-9f3e-0f846da28d37,hotosm_rou_health_facilities,Romania Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8477a94a-2aba-4431-9f3e-0f846da28d37__hotosm-rou-health-facilities.json
847851c5-f0eb-495a-bf46-92520fec7023,french-guiana-road-surface-data,French Guiana: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,odc-odbl,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/847851c5-f0eb-495a-bf46-92520fec7023__french-guiana-road-surface-data.json
8483a6d4-e7ec-4a58-b658-50dd45c1685c,hotosm_npl_airports,Nepal Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,15,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8483a6d4-e7ec-4a58-b658-50dd45c1685c__hotosm-npl-airports.json
8483ca3f-b30e-422c-8ce4-9009d0f58d05,hotosm_ury_points_of_interest,Uruguay Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;points of interest-poi,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8483ca3f-b30e-422c-8ce4-9009d0f58d05__hotosm-ury-points-of-interest.json
849a76e3-bc2a-4624-9076-581d3ed8a80e,hotosm_tun_health_facilities,Tunisia Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/849a76e3-bc2a-4624-9076-581d3ed8a80e__hotosm-tun-health-facilities.json
84a5ee81-ed43-453f-b2b7-4135c95d0cf5,hotosm_moz_airports,Mozambique Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,14,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84a5ee81-ed43-453f-b2b7-4135c95d0cf5__hotosm-moz-airports.json
84b49b9d-e161-4456-a79c-a4f29300b0f9,quartiers-rdc-quarters-drc,Quartiers (RDC) / Quarters (DRC),OpenStreetMap RDC,OpenStreetMap RDC,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot,administrative boundaries-divisions;geodata,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84b49b9d-e161-4456-a79c-a4f29300b0f9__quartiers-rdc-quarters-drc.json
84b68b75-cb31-4d81-abe9-dcb19d3b850a,hotosm_hti_education_facilities,Haiti Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84b68b75-cb31-4d81-abe9-dcb19d3b850a__hotosm-hti-education-facilities.json
84c63729-323e-4dfe-a0c6-5b4344588cda,hotosm_ven_waterways,Venezuela Waterways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;hydrology;rivers,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84c63729-323e-4dfe-a0c6-5b4344588cda__hotosm-ven-waterways.json
84c90e31-7cb6-436f-8acf-980dbe98aeb7,hotosm_hrv_railways,Croatia Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84c90e31-7cb6-436f-8acf-980dbe98aeb7__hotosm-hrv-railways.json
84ef6bd0-ad0a-4e16-ba83-9ae023a564a2,botswana-road-surface-data,Botswana: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,odc-odbl,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/84ef6bd0-ad0a-4e16-ba83-9ae023a564a2__botswana-road-surface-data.json
85222d74-edb4-436c-8253-08632fc38988,chile-healthsites,Chile Healthsites,Global Healthsites Mapping Project,OpenStreetMap contributors,ODbL,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,health facilities;hxl,5,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85222d74-edb4-436c-8253-08632fc38988__chile-healthsites.json
8536ea03-6ce8-4113-b880-55490f16fe62,hotosm_dnk_airports,Denmark Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8536ea03-6ce8-4113-b880-55490f16fe62__hotosm-dnk-airports.json
853b0f99-b748-47a9-9ea0-746953d31664,hotosm_gum_points_of_interest,Guam Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;points of interest-poi,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/853b0f99-b748-47a9-9ea0-746953d31664__hotosm-gum-points-of-interest.json
85426197-b708-4131-a92c-045cf67c6586,hotosm_blr_populated_places,Belarus Populated Places (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;populated places-settlements,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85426197-b708-4131-a92c-045cf67c6586__hotosm-blr-populated-places.json
8542fd18-8511-459d-8f67-e5d75b982cfb,hotosm_fro_roads,Faroe Islands Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8542fd18-8511-459d-8f67-e5d75b982cfb__hotosm-fro-roads.json
85745953-2896-4338-975d-ace8a7e694ee,hotosm_hun_railways,Hungary Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85745953-2896-4338-975d-ace8a7e694ee__hotosm-hun-railways.json
857548c6-59e7-4727-99a5-10791bce4c60,jamaica-road-surface-data,Jamaica: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,odc-odbl,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/857548c6-59e7-4727-99a5-10791bce4c60__jamaica-road-surface-data.json
85aed2d4-c204-4a7e-80e8-dda1d53ecb43,hotosm_nzl_education_facilities,New Zealand Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85aed2d4-c204-4a7e-80e8-dda1d53ecb43__hotosm-nzl-education-facilities.json
85ccbc19-2181-48a3-8a19-2882a33f896d,hotosm_vat_railways,Holy See (Vatican City State) Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85ccbc19-2181-48a3-8a19-2882a33f896d__hotosm-vat-railways.json
85d3afa0-fd50-4c1e-83a4-67405660b21d,tunisia-road-surface-data,Tunisia: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,odc-odbl,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85d3afa0-fd50-4c1e-83a4-67405660b21d__tunisia-road-surface-data.json
85ded2a1-dc94-4d96-b8b4-73fac108e0e8,hotosm_mng_points_of_interest,Mongolia Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;points of interest-poi,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85ded2a1-dc94-4d96-b8b4-73fac108e0e8__hotosm-mng-points-of-interest.json
85e7090f-5c11-4d23-b7e1-9fcdffee90f2,hotosm_blr_sea_ports,Belarus Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/85e7090f-5c11-4d23-b7e1-9fcdffee90f2__hotosm-blr-sea-ports.json
8621777d-2762-40a2-8ca4-93e06835a7e3,geoboundaries-admin-boundaries-for-myanmar,Myanmar - Subnational Administrative Boundaries,geoBoundaries,"Myanmar Analytics Project, USAID/BurmaMyanmar Analytics Project, geoBoundariesOpenStreetMapThe Myanmar Analytics Project, USAID",Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,administrative boundaries-divisions;gazetteer;geodata,16,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/8621777d-2762-40a2-8ca4-93e06835a7e3__geoboundaries-admin-boundaries-for-myanmar.json
862b91ac-0bd7-4f11-b7db-b838c4e4ac50,suriname-healthsites,Suriname Healthsites,Global Healthsites Mapping Project,OpenStreetMap contributors,ODbL,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,health facilities;hxl,5,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/862b91ac-0bd7-4f11-b7db-b838c4e4ac50__suriname-healthsites.json
