filename,id,title,risk_data_type,composite_score,has_hazard_block,has_exposure_block,has_vulnerability_block,has_loss_block,validation_status,validation_errors,validation_error_summary
rdls_exp-codunhabitat_democraticrepublichousing.json,rdls_exp-codunhabitat_democraticrepublichousing,"Democratic Republic of the Congo - Housing, slums and informal settlements",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codrrmp_inactive_drcneedsassessments.json,rdls_exp-codrrmp_inactive_drcneedsassessments,DRC Needs assessments,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codportwatch_democraticrepublicdailypo.json,rdls_exp-codportwatch_democraticrepublicdailypo,Democratic Republic of the Congo: Daily Port Activity Data and Shipment Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codourairports_airportsdemocraticrepubli.json,rdls_exp-codourairports_airportsdemocraticrepubli,Airports in the Democratic Republic of the Congo,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codochacod_transportationnetwork.json,rdls_exp-codochacod_transportationnetwork,DR Congo - Transportation Network,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codochacod_severityneeds.json,rdls_exp-codochacod_severityneeds,Democratic Republic of the Congo: Severity of Needs,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogkontur_populationdensity400mh3he.json,rdls_exp-cogkontur_populationdensity400mh3he,Congo: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-coggrid3_cogsettlementextentsv30.json,rdls_exp-coggrid3_cogsettlementextentsv30,GRID3 COG - Settlement Extents v3.0,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogdhs_subnationaldemographichea.json,rdls_exp-cogdhs_subnationaldemographichea,Congo - Subnational Demographic and Health Data,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogdhs_nationaldemographichealth.json,rdls_exp-cogdhs_nationaldemographichealth,Congo - National Demographic and Health Data,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogcred_emdatcountryprofiles.json,rdls_exp-cogcred_emdatcountryprofiles,"EM-DAT - Country Profiles, Congo",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogcopernicus_globalhumansettlementlaye.json,rdls_exp-cogcopernicus_globalhumansettlementlaye,Congo: Copernicus Global Human Settlement Layer (GHSL),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codzmbuscensus_democraticrepublicgridded.json,rdls_exp-codzmbuscensus_democraticrepublicgridded,Democratic Republic of the Congo and Zambia Gridded Population Dataset,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicspatial.json,rdls_exp-codworldpop_democraticrepublicspatial,Democratic Republic of the Congo - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicpregnan.json,rdls_exp-codworldpop_democraticrepublicpregnan,Democratic Republic of the Congo - Pregnancies,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicpopulat_58cc42eb.json,rdls_exp-codworldpop_democraticrepublicpopulat_58cc42eb,Democratic Republic of the Congo - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicpopulat.json,rdls_exp-codworldpop_democraticrepublicpopulat,Democratic Republic of the Congo - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicbirths.json,rdls_exp-codworldpop_democraticrepublicbirths,Democratic Republic of the Congo - Births,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldpop_democraticrepublicagegend.json,rdls_exp-codworldpop_democraticrepublicagegend,Democratic Republic of the Congo - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldbank_demrepurbandevelopment.json,rdls_exp-codworldbank_demrepurbandevelopment,"Congo, Dem. Rep. - Urban Development",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldbank_demreppublicsector.json,rdls_exp-codworldbank_demreppublicsector,"Congo, Dem. Rep. - Public Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-codworldbank_demrepprivatesector.json,rdls_exp-codworldbank_demrepprivatesector,"Congo, Dem. Rep. - Private Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_agegenderstructures.json,rdls_exp-cogworldpop_agegenderstructures,Congo - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repurbandevelopment.json,rdls_exp-cogworldbank_repurbandevelopment,"Congo, Rep. - Urban Development",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_reppublicsector.json,rdls_exp-cogworldbank_reppublicsector,"Congo, Rep. - Public Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repprivatesector.json,rdls_exp-cogworldbank_repprivatesector,"Congo, Rep. - Private Sector",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repinfrastructure.json,rdls_exp-cogworldbank_repinfrastructure,"Congo, Rep. - Infrastructure",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repenvironment.json,rdls_exp-cogworldbank_repenvironment,"Congo, Rep. - Environment",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repenergymining.json,rdls_exp-cogworldbank_repenergymining,"Congo, Rep. - Energy and Mining",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repeconomygrowth.json,rdls_exp-cogworldbank_repeconomygrowth,"Congo, Rep. - Economy and Growth",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldbank_repeconomicsocialenvironm.json,rdls_exp-cogworldbank_repeconomicsocialenvironm,"Congo, Rep. - Economic, Social, Environmental, Health, Education, Development and Energy",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogwhosonfirst_wofadministrativesubdivis.json,rdls_exp-cogwhosonfirst_wofadministrativesubdivis,Congo: WOF Administrative Subdivisions and Human Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogunhcr_kapwashsurvey2017.json,rdls_exp-cogunhcr_kapwashsurvey2017,Congo - KAP WASH Survey - 2017,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogunhcr_dataforciblydisplacedpopu.json,rdls_exp-cogunhcr_dataforciblydisplacedpopu,Congo - Data on forcibly displaced populations and stateless persons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogportwatch_dailyportactivitydataship.json,rdls_exp-cogportwatch_dailyportactivitydataship,Congo: Daily Port Activity Data and Shipment Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogourairports_airportsbrazzaville.json,rdls_exp-cogourairports_airportsbrazzaville,Airports in Congo-Brazzaville,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogocharowca_roads.json,rdls_exp-cogocharowca_roads,Congo - Roads,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogmetad4g_highresolutionpopulationd.json,rdls_exp-cogmetad4g_highresolutionpopulationd,Congo: High Resolution Population Density Maps + Demographic Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokworldpop_cookislandspopulationdens.json,rdls_exp-cokworldpop_cookislandspopulationdens,Cook Islands - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokworldpop_cookislandspopulationcoun.json,rdls_exp-cokworldpop_cookislandspopulationcoun,Cook Islands - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokworldpop_cookislandsagegenderstruc.json,rdls_exp-cokworldpop_cookislandsagegenderstruc,Cook Islands - Age and gender structures,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokwhosonfirst_cookislandswofadministrat.json,rdls_exp-cokwhosonfirst_cookislandswofadministrat,Cook Islands: WOF Administrative Subdivisions and Human Settlements,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokunhcr_cookislandsdataforciblydi.json,rdls_exp-cokunhcr_cookislandsdataforciblydi,Cook Islands - Data on forcibly displaced populations and stateless persons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokspc_cookislandspopulationgrid.json,rdls_exp-cokspc_cookislandspopulationgrid,Cook_Islands_Population_Grid_2020,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokportwatch_cookislandsdailyportactiv.json,rdls_exp-cokportwatch_cookislandsdailyportactiv,Cook Islands: Daily Port Activity Data and Shipment Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokourairports_airportscookislands.json,rdls_exp-cokourairports_airportscookislands,Airports in Cook Islands,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokmetad4g_cookislandshighresolution.json,rdls_exp-cokmetad4g_cookislandshighresolution,Cook Islands: High Resolution Population Density Maps + Demographic Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokkontur_cookislandspopulationdens.json,rdls_exp-cokkontur_cookislandspopulationdens,Cook Islands: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokcopernicus_cookislandsglobalhumanset.json,rdls_exp-cokcopernicus_cookislandsglobalhumanset,Cook Islands: Copernicus Global Human Settlement Layer (GHSL),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_spatialdistributionpopula.json,rdls_exp-cogworldpop_spatialdistributionpopula,Congo - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_pregnancies.json,rdls_exp-cogworldpop_pregnancies,Congo - Pregnancies,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_populationdensity.json,rdls_exp-cogworldpop_populationdensity,Congo - Population Density,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_populationcounts.json,rdls_exp-cogworldpop_populationcounts,Congo - Population Counts,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cogworldpop_births.json,rdls_exp-cogworldpop_births,Congo - Births,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_establecimientosdesaluden.json,rdls_exp-colimmap_establecimientosdesaluden,Establecimientos de Salud en Colombia 2020,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_coberturadelserviciodealc.json,rdls_exp-colimmap_coberturadelserviciodealc,"Cobertura del servicio de alcantarillado, servicio de basuras y acueducto en Colombia",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_baseaccesointernetpersona.json,rdls_exp-colimmap_baseaccesointernetpersona,Base acceso internet personas entre los 5 y 19 años 2018,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_analisisdebrechasclusterd.json,rdls_exp-colimmap_analisisdebrechasclusterd,Análisis de brechas Clúster de Educación en Emergencias (EeE) 2023,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colecuhndperslvunhcr_regionalassessmentsituati.json,rdls_exp-colecuhndperslvunhcr_regionalassessmentsituati,"Regional Assessment on the Situation and Needs of Older Persons on the Move in the Americas, 2020",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-coldhs_subnationaldemographichea.json,rdls_exp-coldhs_subnationaldemographichea,Colombia - Subnational Demographic and Health Data,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-coldhs_nationaldemographichealth.json,rdls_exp-coldhs_nationaldemographichealth,Colombia - National Demographic and Health Data,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colcred_emdatcountryprofiles.json,rdls_exp-colcred_emdatcountryprofiles,"EM-DAT - Country Profiles, Colombia",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colcopernicus_globalhumansettlementlaye.json,rdls_exp-colcopernicus_globalhumansettlementlaye,Colombia: Copernicus Global Human Settlement Layer (GHSL),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_pingeneralyseveridadinter.json,rdls_exp-col3is_pingeneralyseveridadinter,Colombia - PiN General y Severidad Intersectorial,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_pinclusteraguasaneamiento_520dd80b.json,rdls_exp-col3is_pinclusteraguasaneamiento_520dd80b,"Colombia - PiN Clúster Agua, Saneamiento e Higiene (WASH)",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_pinclusteraguasaneamiento.json,rdls_exp-col3is_pinclusteraguasaneamiento,"Colombia - PiN Clúster Agua, Saneamiento e Higiene (WASH) 2024",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_greatintegratedhouseholds.json,rdls_exp-col3is_greatintegratedhouseholds,Colombia - The Great Integrated Household Survey (GEIH) 2023 - 3iS,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_calculodepersonasennecesi.json,rdls_exp-col3is_calculodepersonasennecesi,"Colombia: Cálculo de Personas en Necesidad (PiN) del Clúster de Agua, Saneamiento e Higiene (WASH)",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-col3is_calculodelaspersonasennec.json,rdls_exp-col3is_calculodelaspersonasennec,Colombia: Cálculo de las Personas en Necesidad (PiN) y las Severidades del clúster de Alojamientos y,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-cokworldpop_cookislandsspatialdistrib.json,rdls_exp-cokworldpop_cookislandsspatialdistrib,Cook Islands - Spatial Distribution of Population (2015-2030),exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_jiafhumanitarianneedspeop.json,rdls_exp-colochacol_jiafhumanitarianneedspeop,Colombia: JIAF Humanitarian Needs People in Need and Severity,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_indicegeneralinform.json,rdls_exp-colochacol_indicegeneralinform,Índice General INFORM- Colombia,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_healthfacilities.json,rdls_exp-colochacol_healthfacilities,Colombia: Health Facilities,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_explosiveremnantswar19822.json,rdls_exp-colochacol_explosiveremnantswar19822,"Explosive Remnants of War in Colombia, 1982-2013",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_estimacionesyproyecciones.json,rdls_exp-colochacol_estimacionesyproyecciones,Estimaciones y proyecciones de población municipal,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_educationfacilities.json,rdls_exp-colochacol_educationfacilities,Colombia: Education Facilities,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_discapacidad.json,rdls_exp-colochacol_discapacidad,Discapacidad,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_demographicethnicdata.json,rdls_exp-colochacol_demographicethnicdata,Demographic Ethnic Data on Colombia,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_coberturasisben.json,rdls_exp-colochacol_coberturasisben,Cobertura SISBEN,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colmetad4g_highresolutionpopulationd.json,rdls_exp-colmetad4g_highresolutionpopulationd,Colombia: High Resolution Population Density Maps + Demographic Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colkontur_populationdensity400mh3he.json,rdls_exp-colkontur_populationdensity400mh3he,Colombia: Population Density for 400m H3 Hexagons,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_victimasdelconflictoarmad.json,rdls_exp-colimmap_victimasdelconflictoarmad,Víctimas del conflicto armado colombiano por hechos registrados entre 2017 y 2021,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_seguimiento345wclusteredu.json,rdls_exp-colimmap_seguimiento345wclusteredu,Seguimiento 345W - Clúster Educación en Emergencias,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_imtoolboxguainia.json,rdls_exp-colimmap_imtoolboxguainia,Colombia IM Toolbox Guainía,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_identificaciondeafectacio.json,rdls_exp-colimmap_identificaciondeafectacio,"Identificación de afectación múltiple en los municipios de Colombia, Clúster Educación en Emergencia",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colimmap_evaluaciondenecesidadesde.json,rdls_exp-colimmap_evaluaciondenecesidadesde,"Evaluación de necesidades de agua, saneamiento e higiene en el marco del flujo mixto de frontera, pa",exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colprotcol_peopleneedpinchildareasre.json,rdls_exp-colprotcol_peopleneedpinchildareasre,Colombia - People in Need (PiN) for the Protection Cluster and Child Protection Areas of Responsibil,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colportwatch_dailyportactivitydataship.json,rdls_exp-colportwatch_dailyportactivitydataship,Colombia: Daily Port Activity Data and Shipment Estimates,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colourairports_airports.json,rdls_exp-colourairports_airports,Airports in Colombia,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochahpc_needs.json,rdls_exp-colochahpc_needs,Colombia: Humanitarian Needs,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_victimasdeminas.json,rdls_exp-colochacol_victimasdeminas,Víctimas de minas,exposure,1.0,False,True,False,False,valid,0,
rdls_exp-colochacol_subsidiariedaddelaunidadp.json,rdls_exp-colochacol_subsidiariedaddelaunidadp,"Subsidiariedad de la Unidad para las Víctimas en Colombia, 2013 - 2015",exposure,1.0,False,True,False,False,valid,0,
